"Población residente por sexos, tasa anual de crecimiento y relación de masculinidad ",-----,----,---,--,-
-,-,-,-,                    Indicadores de población,-
-,-,-,-,-,-
-,-,-,-,                               Tasa anual de,       Relación de
-,Población residente (U),-,-,          crecimiento,      masculinidad
-,-,-,-,                                 (por 1 000,     (hombres por
CONCEPTO,Total,Hombres,Mujeres,        habitantes),     1 000 mujeres)
Información censal,-,-,-,-,-
2010,"11,167,934","5,590,326","5,577,608",-0.6, 1 002
2011,"11,175,423","5,594,337","5,581,086",0.7,1 002
2012,"11,173,151","5,572,275","5,600,876",-0.2,995
2013,"11,210,064","5,589,345","5,620,719",3.3,994
2014,"11,238,317","5,601,414","5,636,903",2.5,994
2015,"11,239,004","5,600,393","5,638,611",0.1,993
2016,"11,239,224","5,598,165","5,641,059",0.0,992
2017,"11,221,060","5,584,885","5,636,175",-1.6,991
2018,"11,209,628","5,575,988","5,633,640",-1.0,990
2019,"11,193,470","5,564,173","5,629,297",-1.4,988
2020,"11,181,595","5,554,048","5,627,547",-1.1,987
2021,"11,113,215","5,513,111","5,600,104",-6.1,984
2022,"11,089,511","5,498,838","5,590,673",-2.1,984
Proyecciones de población,-,-,-,-,-
2025,11 227 182,5 574 380,5 652 802,0.8,  986
2030,11 179 103,5 538 990,5 640 114,-0.9,  982
2035,11 098 477,5 488 124,5 610 353,-1.4,  978s
